gnis:feature_id:,operator:wikipedia:,4
gnis:feature_id:,owner:,5
gnis:feature_id:,phone:,15
gnis:feature_id:,place:locality,2
gnis:feature_id:,place:neighbourhood,1
gnis:feature_id:,place:town,1
gnis:feature_id:,population:,5
gnis:feature_id:,population:date:,1
gnis:feature_id:,prominence:,1
gnis:feature_id:,ref:,6
gnis:feature_id:,ref:US:NID:,5
gnis:feature_id:,religion:christian,15
gnis:feature_id:,service_times:,1
gnis:feature_id:,short_name:,5
gnis:feature_id:,tunnel:culvert,1
gnis:feature_id:,waterway:dam,5
gnis:feature_id:,waterway:stream,4
gnis:feature_id:,website:,27
gnis:feature_id:,wheelchair:yes,1
gnis:feature_id:,wikidata:,43
gnis:feature_id:,wikimedia_commons:,5
gnis:feature_id:,wikipedia:,25
golf:bunker,natural:sand,4
golf:cartpath,golf_cart:,3
golf:cartpath,highway:path,3
golf:green,landuse:grass,3
golf:green,leisure:pitch,3
golf:green,sport:golf,3
golf:hole,handicap:,4
golf:hole,par:,4
golf:hole,ref:,4
golf:lateral_water_hazard,natural:water,1
golf_cart:,highway:path,3
government:,name:,1
government:,operator:,1
grades:,name:,5
grades:,official_name:,1
grades:,operator:,4
grades:,operator:type:,1
grades:,operator:type:public,3
grades:,operator:wikidata:,3
grades:,religion:christian,1
grades:,website:,5
handicap:,par:,4
handicap:,ref:,4
handrail:,highway:footway,2
handrail:,highway:steps,18
handrail:,incline:down,1
handrail:,incline:up,14
handrail:,lit:no,9
handrail:,name:,3
handrail:,ramp:no,11
handrail:,step_count:,10
handrail:,surface:dirt,10
handrail:,surface:ground,2
handrail:,surface:paved,3
handrail:,surface:unpaved,1
handrail:,surface:wood,1
handrail:,tactile_paving:no,2
hazard:curve,highway:tertiary,1
hazard:curve,lanes:,1
hazard:curve,lit:yes,1
hazard:curve,maxspeed:40_mph,1
hazard:curve,maxspeed:advisory:,1
hazard:curve,name:,1
hazard:curve,shoulder:,1
hazard:curve,surface:asphalt,1
hazard:cyclists,highway:tertiary_link,1
hazard:cyclists,lanes:,1
hazard:cyclists,lit:yes,1
hazard:cyclists,maxspeed:30_mph,1
hazard:cyclists,oneway:yes,1
hazard:cyclists,surface:asphalt,1
hazard:cyclists,turn:,1
healthcare:alternative,healthcare:speciality:,1
healthcare:alternative,healthcare:speciality:chiropractic,2
healthcare:alternative,name:,4
healthcare:alternative,payment:cash:,1
healthcare:alternative,payment:cheque:,1
healthcare:alternative,phone:,1
healthcare:alternative,website:,1
healthcare:clinic,healthcare:speciality:,1
healthcare:clinic,healthcare:speciality:behavior,1
healthcare:clinic,name:,3
healthcare:clinic,opening_hours:,2
healthcare:clinic,operator:,1
healthcare:clinic,phone:,1
healthcare:clinic,website:,1
healthcare:dentist,healthcare:speciality:,3
healthcare:dentist,image:,1
healthcare:dentist,name:,10
healthcare:dentist,opening_hours:,5
healthcare:dentist,operator:,4
healthcare:dentist,phone:,6
healthcare:dentist,website:,7
healthcare:doctor,height:,1
healthcare:doctor,layer:1,1
healthcare:doctor,name:,1
healthcare:doctor,wheelchair:yes,1
healthcare:hospital,healthcare:speciality:psychiatry,1
healthcare:hospital,name:,6
healthcare:hospital,old_name:,2
healthcare:hospital,opening_hours:,5
healthcare:hospital,operator:,1
healthcare:hospital,operator:type:,1
healthcare:hospital,payment:,1
healthcare:hospital,payment:american_express:,1
healthcare:hospital,payment:cash:,1
healthcare:hospital,payment:cheque:,1
healthcare:hospital,payment:discover_card:,1
healthcare:hospital,payment:mastercard:,1
healthcare:hospital,payment:visa:,1
healthcare:hospital,phone:,5
healthcare:hospital,url:,1
healthcare:hospital,website:,4
healthcare:hospital,wikidata:,3
healthcare:hospital,wikimedia_commons:,1
healthcare:hospital,wikipedia:,1
healthcare:laboratory,name:,1
healthcare:pharmacy,height:,3
healthcare:pharmacy,name:,9
healthcare:pharmacy,opening_hours:,1
healthcare:pharmacy,operator:,1
healthcare:pharmacy,phone:,1
healthcare:pharmacy,ref:,1
healthcare:pharmacy,short_name:,3
healthcare:pharmacy,website:,3
healthcare:pharmacy,wheelchair:yes,2
healthcare:physiotherapist,height:,1
healthcare:physiotherapist,name:,1
healthcare:speciality:,image:,1
healthcare:speciality:,name:,5
healthcare:speciality:,opening_hours:,4
healthcare:speciality:,operator:,4
healthcare:speciality:,payment:cash:,1
healthcare:speciality:,payment:cheque:,1
healthcare:speciality:,phone:,5
healthcare:speciality:,website:,5
healthcare:speciality:behavior,name:,1
healthcare:speciality:chiropractic,name:,2
healthcare:speciality:psychiatry,name:,1
healthcare:speciality:psychiatry,opening_hours:,1
healthcare:speciality:psychiatry,operator:,1
healthcare:speciality:psychiatry,operator:type:,1
healthcare:speciality:psychiatry,payment:,1
healthcare:speciality:psychiatry,payment:american_express:,1
healthcare:speciality:psychiatry,payment:cash:,1
healthcare:speciality:psychiatry,payment:cheque:,1
healthcare:speciality:psychiatry,payment:discover_card:,1
healthcare:speciality:psychiatry,payment:mastercard:,1
healthcare:speciality:psychiatry,payment:visa:,1
healthcare:speciality:radiology,height:,1
healthcare:speciality:radiology,lacounty:ain:,1
healthcare:speciality:radiology,lacounty:bld_id:,1
healthcare:speciality:radiology,name:,1
healthcare:speciality:radiology,roof:levels:,1
healthcare:speciality:radiology,roof:shape:flat,1
healthcare:speciality:radiology,start_date:,1
healthcare:yes,height:,2
healthcare:yes,name:,3
healthcare:yes,operator:,2
healthcare:yes,phone:,2
healthcare:yes,website:,2
heating:,leisure:outdoor_seating,1
height:,indoor_seating:,2
height:,internet_access:wlan,3
height:,lacounty:ain:,2468
height:,lacounty:bld_id:,2468
height:,layer:1,9
height:,leisure:fitness_centre,2
height:,leisure:sports_centre,3
height:,man_made:storage_tank,24
height:,man_made:tower,1
height:,name:,115
height:,name:7-Eleven,2
height:,name:Costco,2
height:,name:McDonald's,2
height:,note:,1
height:,office:insurance,1
height:,office:yes,5
height:,official_name:,7
height:,old_name:,4
height:,opening_hours:,33
height:,operator:,16
height:,operator:short:,6
height:,operator:type:,1
height:,operator:type:public,6
height:,operator:website:,2
height:,operator:wikidata:,10
height:,operator:wikipedia:,2
height:,outdoor_seating:no,1
height:,outdoor_seating:yes,1
height:,phone:,49
height:,ref:,28
height:,religion:christian,8
height:,roof:colour:,21
height:,roof:direction:,1
height:,roof:height:,4
height:,roof:levels:,47
height:,roof:material:,9
height:,roof:orientation:across,1
height:,roof:orientation:along,3
height:,roof:shape:dome,1
height:,roof:shape:flat,23
height:,roof:shape:gabled,18
height:,roof:shape:hipped,5
height:,roof:shape:skillion,2
height:,self_service:,2
height:,service:aircraft_control,1
height:,shop:,1
height:,shop:beauty,1
height:,shop:bed,1
height:,shop:car,1
height:,shop:car_repair,2
height:,shop:chemist,1
height:,shop:convenience,4
height:,shop:craft,2
height:,shop:department_store,6
height:,shop:doityourself,8
height:,shop:dry_cleaning,1
height:,shop:pet,2
height:,shop:sports,3
height:,shop:storage_rental,1
height:,shop:supermarket,7
height:,shop:swimming_pool,1
height:,shop:variety_store,1
height:,shop:wholesale,5
height:,short_name:,6
height:,smoking:outside,1
height:,sport:climbing,1
height:,sport:golf,3
height:,start_date:,2353
height:,takeaway:yes,4
height:,toilets:,1
height:,toilets:access:customers,1
height:,toilets:handwashing:,1
height:,toilets:paper_supplied:,1
height:,toilets:wheelchair:,2
height:,toilets:yes,1
height:,tourism:hotel,4
height:,tourism:museum,1
height:,tower:type:,1
height:,was:,2
height:,website:,56
height:,wheelchair:limited,1
height:,wheelchair:yes,17
height:,wikidata:,2
height:,wikipedia:,3
heritage:4,heritage:operator:,4
heritage:4,heritage:website:,4
heritage:4,historic:,4
heritage:4,layer:-1,1
heritage:4,man_made:bridge,1
heritage:4,name:,4
heritage:4,note:,4
heritage:4,protection_title:,4
heritage:4,start_date:,4
heritage:4,website:,1
heritage:operator:,heritage:website:,4
heritage:operator:,historic:,4
heritage:operator:,layer:-1,1
heritage:operator:,man_made:bridge,1
heritage:operator:,name:,4
heritage:operator:,note:,4
heritage:operator:,protection_title:,4
heritage:operator:,start_date:,4
heritage:operator:,website:,1
heritage:website:,historic:,4
heritage:website:,layer:-1,1
heritage:website:,man_made:bridge,1
heritage:website:,name:,4
heritage:website:,note:,4
heritage:website:,protection_title:,4
heritage:website:,start_date:,4
heritage:website:,website:,1
hgv::nonexistant subkey,hgv:designated,15
hgv::nonexistant subkey,highway:primary,15
hgv::nonexistant subkey,highway:residential,6
hgv::nonexistant subkey,lanes:,15
hgv::nonexistant subkey,name:,21
hgv::nonexistant subkey,note:,2
hgv::nonexistant subkey,oneway:yes,5
hgv::nonexistant subkey,ref:,15
hgv::nonexistant subkey,surface:asphalt,2
hgv:designated,hgv:national_network:,88
hgv:designated,highway:motorway,78
hgv:designated,highway:primary,42
hgv:designated,highway:trunk,22
hgv:designated,horse:no,33
hgv:designated,hov:lanes:,14
hgv:designated,junction:ref:,2
hgv:designated,lanes:,135
hgv:designated,lanes:backward:,17
hgv:designated,lanes:forward:,17
hgv:designated,layer:1,17
hgv:designated,lit:yes,32
hgv:designated,maxheight:default,4
hgv:designated,maxspeed:45_mph,2
hgv:designated,maxspeed:65_mph,56
hgv:designated,maxspeed::nonexistant subkey,12
hgv:designated,maxspeed:hgv:,31
hgv:designated,maxspeed:trailer:,19
hgv:designated,name:,118
hgv:designated,note:,2
hgv:designated,oneway:no,4
hgv:designated,oneway:yes,105
hgv:designated,parking:both:no,3
hgv:designated,ref:,142
hgv:designated,shoulder:,10
hgv:designated,sidewalk:both,4
hgv:designated,surface:asphalt,37
hgv:designated,surface:concrete,8
hgv:designated,toll:hov:,13
hgv:designated,turn:lanes:,25
hgv:designated,turn:lanes:backward:,4
hgv:designated,turn:lanes:forward:,6
hgv:national_network:,highway:motorway,39
hgv:national_network:,highway:primary,27
hgv:national_network:,highway:trunk,22
hgv:national_network:,hov:lanes:,4
hgv:national_network:,junction:ref:,2
hgv:national_network:,lanes:,81
hgv:national_network:,lanes:backward:,17
hgv:national_network:,lanes:forward:,17
hgv:national_network:,layer:1,5
hgv:national_network:,lit:yes,12
hgv:national_network:,maxheight:default,4
hgv:national_network:,maxspeed:45_mph,2
hgv:national_network:,maxspeed:65_mph,27
hgv:national_network:,maxspeed::nonexistant subkey,12
hgv:national_network:,maxspeed:hgv:,12
hgv:national_network:,name:,64
hgv:national_network:,oneway:no,4
hgv:national_network:,oneway:yes,61
hgv:national_network:,parking:both:no,3
hgv:national_network:,ref:,88
hgv:national_network:,sidewalk:both,4
hgv:national_network:,surface:asphalt,32
hgv:national_network:,surface:concrete,1
hgv:national_network:,toll:hov:,4
hgv:national_network:,turn:lanes:,13
hgv:national_network:,turn:lanes:backward:,4
hgv:national_network:,turn:lanes:forward:,6
hgv:no,highway:tertiary,9
hgv:no,lanes:,6
hgv:no,lanes:backward:,2
hgv:no,lanes:both_ways:,1
hgv:no,lanes:forward:,2
hgv:no,lcn_ref:,9
hgv:no,maxspeed:25_mph,5
hgv:no,maxspeed:35_mph,4
hgv:no,maxweight::nonexistant subkey,3
hgv:no,name:,9
hgv:no,surface:asphalt,6
hgv:no,trolley_wire:yes,2
hgv:no,turn:lanes:backward:,1
hgv:no,turn:lanes:both_ways:,1
highchair:,indoor_seating:,1
highchair:,internet_access:fee:,1
highchair:,internet_access:ssid:,1
highchair:,internet_access:wlan,1
highchair:,level:,1
highchair:,name:,1
highchair:,opening_hours:,1
highchair:,operator:,1
highchair:,outdoor_seating:no,1
highchair:,payment:american_express:,1
highchair:,payment:cash:,1
highchair:,payment:contactless:,1
highchair:,payment:discover_card:,1
highchair:,payment:mastercard:,1
highchair:,payment:visa:,1
highchair:,phone:,1
highchair:,reservation:,1
highchair:,smoking:no,1
highchair:,takeaway:yes,1
highchair:,toilets:access:,1
highchair:,toilets:wheelchair:,1
highchair:,toilets:yes,1
highchair:,website:,1
highchair:,website:menu:,1
highchair:,wheelchair:yes,1
highway:bus_stop,lit:no,19
highway:bus_stop,lit:yes,16
highway:bus_stop,name:,212
highway:bus_stop,network:,215
highway:bus_stop,network:wikidata:,98
highway:bus_stop,network:wikipedia:,7
highway:bus_stop,note:,4
highway:bus_stop,official_name:,4
highway:bus_stop,operator:,177
highway:bus_stop,operator:short:,59
highway:bus_stop,operator:wikidata:,71
highway:bus_stop,operator:wikipedia:,3
highway:bus_stop,public_transport:platform,223
highway:bus_stop,ref:,43
highway:bus_stop,route_ref:,4
highway:bus_stop,shelter:no,36
highway:bus_stop,shelter:yes,17
highway:bus_stop,surface:concrete,14
highway:bus_stop,surface:dirt,1
highway:bus_stop,tactile_paving:no,25
highway:bus_stop,trolleybus:,12
highway:bus_stop,wheelchair:limited,1
highway:bus_stop,wheelchair:yes,14
highway:crossing,kerb:,1
highway:crossing,kerb::nonexistant subkey,2
highway:crossing,kerb:flush,1
highway:crossing,kerb:lowered,71
highway:crossing,mapillary:image:,2
highway:crossing,mapillary:map_feature:,2
highway:crossing,tactile_paving:no,4
highway:crossing,tactile_paving:yes,50
highway:crossing,traffic_calming:choker,2
highway:crossing,traffic_signals:arrow:,3
highway:crossing,traffic_signals:sound:,9
highway:crossing,traffic_signals:vibration:,4
highway:crossing,wheelchair:yes,1
highway:cycleway,horse:,13
highway:cycleway,layer:1,6
highway:cycleway,motor_vehicle:no,10
highway:cycleway,motorcycle:no,13
highway:cycleway,name:,37
highway:cycleway,name:etymology:wikidata:,4
highway:cycleway,oneway:bicycle:yes,1
highway:cycleway,oneway:no,15
highway:cycleway,oneway:yes,1
highway:cycleway,owner:,6
highway:cycleway,railway:abandoned,6
highway:cycleway,segregated:no,17
highway:cycleway,smoothness:good,2
highway:cycleway,surface:asphalt,28
highway:cycleway,surface:compacted,3
highway:cycleway,surface:concrete,3
highway:cycleway,surface:paved,18
highway:cycleway,tracktype:grade1,4
highway:footway,horse:no,1
highway:footway,incline:,1
highway:footway,incline:down,32
highway:footway,incline:up,11
highway:footway,layer:,9
highway:footway,layer:-1,6
highway:footway,layer:1,15
highway:footway,lit:no,36
highway:footway,lit:yes,34
highway:footway,motor_vehicle:destination,1
highway:footway,motor_vehicle:no,5
highway:footway,name:,41
highway:footway,name:etymology:wikidata:,1
highway:footway,network:,4
highway:footway,oneway:no,1
highway:footway,public_transport:platform,4
highway:footway,railway:platform,4
highway:footway,ref:,4
highway:footway,road_marking:solid_stop_line,2
highway:footway,segregated:no,9
highway:footway,smoothness:good,8
highway:footway,surface:asphalt,63
highway:footway,surface:compacted,19
highway:footway,surface:concrete,152
highway:footway,surface:dirt,57
highway:footway,surface:grass,1
highway:footway,surface:gravel,2
highway:footway,surface:ground,4
highway:footway,surface:paved,369
highway:footway,surface:paving_stones,1
highway:footway,surface:unpaved,6
highway:footway,surface:wood,5
highway:footway,tactile_paving:no,9
highway:footway,tracktype:grade1,1
highway:footway,traffic_calming:island,2
highway:footway,train:yes,4
highway:footway,wheelchair:yes,9
highway:footway,width:,13
highway:motorway,horse:no,33
highway:motorway,hov:lanes:,14
highway:motorway,junction:ref:,2
highway:motorway,lanes:,78
highway:motorway,layer:1,17
highway:motorway,lit:yes,29
highway:motorway,maxheight:default,4
highway:motorway,maxspeed:65_mph,56
highway:motorway,maxspeed::nonexistant subkey,12
highway:motorway,maxspeed:hgv:,31
highway:motorway,maxspeed:trailer:,19
highway:motorway,name:,54
highway:motorway,oneway:yes,78
highway:motorway,ref:,78
highway:motorway,shoulder:,10
highway:motorway,surface:asphalt,15
highway:motorway,surface:concrete,8
highway:motorway,toll:hov:,13
highway:motorway,turn:lanes:,20
highway:motorway_junction,noref:,5
highway:motorway_junction,ref:,10
highway:motorway_junction,unsigned_ref:,1
highway:motorway_link,junction:ref:,13
highway:motorway_link,junction:spui,17
highway:motorway_link,lanes:,93
highway:motorway_link,layer:,8
highway:motorway_link,layer:1,17
highway:motorway_link,lit:yes,9
highway:motorway_link,maxspeed:65_mph,17
highway:motorway_link,maxspeed:advisory:,2
highway:motorway_link,oneway:yes,97
highway:motorway_link,placement:transition,1
highway:motorway_link,shoulder:,16
highway:motorway_link,surface:asphalt,12
highway:motorway_link,surface:concrete,8
highway:motorway_link,turn:lanes:,34
highway:path,horse:no,13
highway:path,incline:,4
highway:path,incline:up,7
highway:path,motor_vehicle:no,23
highway:path,name:,33
highway:path,oneway:no,30
highway:path,path:crossing,11
highway:path,segregated:no,23
highway:path,surface:asphalt,35
highway:path,surface:concrete,3
highway:path,surface:dirt,25
highway:path,surface:ground,7
highway:path,surface:paved,3
highway:path,surface:unpaved,10
highway:path,width:,19
highway:pedestrian,surface:concrete,1
highway:pedestrian,surface:paved,2
highway:primary,lanes:,150
highway:primary,lanes:backward:,45
highway:primary,lanes:forward:,45
highway:primary,layer:1,5
highway:primary,lcn_ref:,46
highway:primary,lit:yes,13
highway:primary,maxspeed:25_mph,1
highway:primary,maxspeed:35_mph,58
highway:primary,maxspeed:50_mph,6
highway:primary,maxspeed:type:sign,1
highway:primary,name:,162
highway:primary,name:etymology:wikidata:,47
highway:primary,note:,2
highway:primary,oneway:no,10
highway:primary,oneway:yes,91
highway:primary,parking:both:no,31
highway:primary,parking:both:restriction:,9
highway:primary,ref:,76
highway:primary,shoulder:,1
highway:primary,sidewalk:both,5
highway:primary,sidewalk:both:separate,12
highway:primary,sidewalk:left:separate,1
highway:primary,sidewalk:right:,1
highway:primary,sidewalk:separate,12
highway:primary,smoothness:good,24
highway:primary,surface:asphalt,73
highway:primary,turn:lanes:,16
highway:primary,turn:lanes:backward:,13
highway:primary,turn:lanes:forward:,14
highway:primary_link,junction:jughandle,1
highway:primary_link,lanes:,6
highway:primary_link,lcn_ref:,2
highway:primary_link,oneway:yes,8
highway:primary_link,parking:both:no,2
highway:primary_link,sidewalk:left:,2
highway:primary_link,sidewalk:right:separate,2
highway:primary_link,surface:asphalt,4
highway:primary_link,turn:lanes:,1
highway:proposed,layer:1,1
highway:proposed,name:,1
highway:residential,junction:roundabout,7
highway:residential,lane_markings:no,7
highway:residential,lanes:,81
highway:residential,lanes:backward:,10
highway:residential,lanes:forward:,10
highway:residential,layer:1,3
highway:residential,lcn_ref:,16
highway:residential,lit:yes,36
highway:residential,maxspeed:14_mph,1
highway:residential,maxspeed:20_mph,2
highway:residential,maxspeed:25_mph,24
highway:residential,maxweight::nonexistant subkey,1
highway:residential,motor_vehicle:yes,5
highway:residential,name:,1712
