tag_id,count,tag
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,204
2990,0
2991,860
2992,0
2993,0
2994,0
2995,0
2996,0
2997,0
2998,0
2999,0
3000,0
3001,0
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0
3008,0
3009,0
3010,0
3011,0
3012,0
3013,0
3014,0
3015,0
3016,0
3017,10027
3018,0
3019,0
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,3
3027,0
3028,0
3029,0
3030,0
3031,0
3032,0
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,0
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0
3054,0
3055,0
3056,2
3057,0
3058,0
3059,0
3060,0
3061,0
3062,0
3063,0
3064,45
3065,0
3066,0
3067,0
3068,0
3069,0
3070,1637
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,0
3079,0
3080,0
3081,118
3082,0
3083,0
3084,0
3085,0
3086,0
3087,0
3088,3077
3089,0
3090,0
3091,0
3092,0
3093,0
3094,0
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3101,0
3102,0
3103,0
3104,0
3105,0
3106,0
3107,0
3108,5
3109,0
3110,0
3111,0
3112,0
3113,0
3114,0
3115,0
3116,0
3117,79
3118,0
3119,0
3120,0
3121,0
3122,0
3123,0
3124,0
3125,0
3126,0
3127,0
3128,0
3129,0
3130,0
3131,0
3132,0
3133,0
3134,0
3135,0
3136,0
3137,0
3138,0
3139,0
3140,0
3141,0
3142,0
3143,0
3144,0
3145,0
3146,0
3147,0
3148,0
3149,0
3150,0
3151,0
3152,0
3153,0
3154,0
3155,0
3156,0
3157,3295
3158,0
3159,0
3160,0
3161,0
3162,0
3163,0
3164,0
3165,0
3166,4856
3167,0
3168,0
3169,0
3170,0
3171,9
3172,0
3173,0
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180,0
3181,0
3182,0
3183,0
3184,0
3185,0
3186,0
3187,0
3188,0
3189,0
3190,559
3191,0
3192,0
3193,31523
3194,0
3195,0
3196,0
3197,0
3198,0
3199,0
3200,0
3201,0
3202,0
3203,0
3204,0
3205,0
3206,31
3207,0
3208,0
3209,0
3210,0
3211,0
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,0
3221,0
3222,0
3223,0
3224,0
3225,0
3226,0
3227,0
3228,0
3229,0
3230,0
3231,0
3232,0
3233,0
3234,0
3235,0
3236,0
3237,0
3238,0
3239,92
3240,0
3241,101665
3242,0
3243,0
3244,0
3245,0
3246,0
3247,0
3248,0
3249,0
3250,0
3251,1204
3252,0
3253,0
3254,0
3255,0
3256,0
3257,0
3258,0
3259,0
3260,0
3261,0
3262,0
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0
3272,0
3273,0
3274,0
3275,0
3276,0
3277,0
3278,0
3279,0
3280,0
3281,0
3282,70
3283,0
3284,0
3285,0
3286,0
3287,0
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0
3294,0
3295,0
3296,0
3297,702
3298,0
3299,0
3300,0
3301,0
3302,0
3303,0
3304,0
3305,0
3306,7
3307,0
3308,0
3309,0
3310,1170
3311,0
3312,0
3313,0
3314,0
3315,0
3316,0
3317,0
3318,0
3319,0
3320,0
3321,0
3322,0
3323,0
3324,0
3325,14
3326,0
3327,0
3328,0
3329,0
3330,0
3331,1144
3332,0
3333,0
3334,0
3335,0
3336,0
3337,0
3338,0
3339,0
3340,0
3341,279
3342,7
3343,0
3344,0
3345,0
3346,0
3347,10
3348,0
3349,0
3350,0
3351,0
3352,0
3353,0
3354,0
3355,4
3356,0
3357,0
3358,0
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,0
3367,0
3368,0
3369,0
3370,0
3371,0
3372,0
3373,0
3374,57
3375,0
3376,0
3377,0
3378,0
3379,0
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0
3392,0
3393,0
3394,0
3395,0
3396,0
3397,0
3398,0
3399,0
3400,0
3401,0
3402,0
3403,1
3404,0
3405,21
3406,7
3407,910
3408,5
3409,403
3410,26
3411,60594
3412,115
3413,692
3414,9615
3415,86
3416,0
3417,14
3418,9
3419,21382
3420,37
3421,19482
3422,3941
3423,579150
3424,52
3425,262
3426,23
3427,32
3428,2074
3429,0
3430,31827
3431,0
3432,0
3433,0
3434,0
3435,0
3436,0
3437,3
3438,0
3439,597
3440,48
3441,67
3442,6
3443,2
3444,9
3445,0
3446,61
3447,0
3448,63
3449,6
3450,0
3451,0
3452,0
3453,3
3454,0
3455,130
3456,5
3457,4
3458,0
3459,0
3460,15
3461,0
3462,0
3463,484
3464,0
3465,105
3466,0
3467,21
3468,16
3469,0
3470,37
3471,0
3472,1
3473,13
3474,22
3475,14
3476,6
3477,0
3478,4
3479,1323
3480,63
3481,0
3482,7
3483,0
3484,920
3485,4
3486,1
3487,0
3488,9
3489,773
3490,1671
3491,1086
3492,6
3493,0
3494,1450
3495,0
3496,696
3497,0
3498,0
3499,0
3500,4
3501,337
3502,0
3503,2998
3504,1132
3505,0
3506,125
3507,286
3508,7067
3509,184
3510,20
3511,22
3512,59
3513,0
3514,0
3515,72
3516,0
3517,107
3518,0
3519,0
3520,0
3521,0
3522,143
3523,2
3524,0
3525,0
3526,120
3527,13
3528,4
3529,238
3530,0
3531,1544
3532,1
3533,0
3534,0
3535,4936
3536,1975
3537,1237
3538,2
3539,22581
3540,0
3541,10781
3542,1021
3543,381
3544,0
3545,0
3546,26
3547,0
3548,40
3549,0
3550,0
3551,49
3552,2
3553,24
3554,0
3555,0
3556,0
3557,0
3558,35
3559,343
3560,6523
3561,0
3562,6
3563,17
3564,534
3565,0
3566,80
3567,1673
3568,0
3569,50
3570,18
3571,0
3572,0
3573,1669
3574,0
3575,523
3576,574
3577,0
3578,1688
3579,0
3580,215
3581,0
3582,0
3583,14
3584,0
3585,0
3586,875
3587,1405
3588,105
3589,4
3590,3
3591,51
3592,0
3593,3
3594,181
3595,27
3596,19
3597,0
3598,1
3599,1
3600,31
3601,0
3602,2568
3603,7
3604,7
3605,5
3606,996
3607,0
3608,0
3609,7
3610,0
3611,419
3612,9
3613,47
3614,3433
3615,13
3616,74
3617,0
3618,0
3619,0
3620,0
3621,0
3622,0
3623,6
3624,308
3625,7
3626,16742
3627,0
3628,82
3629,7
3630,4
3631,0
3632,2185
3633,0
3634,8
3635,0
3636,139
3637,24
3638,2
3639,3133
3640,0
3641,0
3642,6957
3643,0
3644,6
3645,0
3646,0
3647,13
3648,1233
3649,14
3650,0
3651,2
3652,0
3653,28
3654,25
3655,0
3656,1185
3657,1
3658,9
3659,1
3660,1305
3661,7
3662,1
3663,1
3664,18
3665,1
3666,1
3667,790
3668,0
3669,6
3670,0
3671,25
3672,0
3673,0
3674,499
3675,1441
3676,20
3677,0
3678,0
3679,748
3680,17
3681,1
3682,4
3683,123
3684,0
3685,3
3686,16
3687,0
3688,356
3689,5
3690,2
3691,0
3692,56
3693,0
3694,0
3695,0
3696,50
3697,93
3698,23
3699,192
3700,6
3701,0
3702,0
3703,166
3704,23
3705,208
3706,0
3707,80
3708,9
3709,0
3710,0
3711,103
3712,0
3713,106718
3714,6868
3715,59585
3716,5
3717,86
3718,1815
3719,11
3720,1
3721,1
3722,14414
3723,19
3724,839
3725,19
3726,5046
3727,194
3728,1904
3729,0
3730,0
3731,322
3732,0
3733,3
3734,372
3735,0
3736,1
3737,802
3738,12
3739,786
3740,129
3741,70
3742,11
3743,945
3744,0
3745,0
3746,0
3747,1
3748,0
3749,0
3750,151
3751,24207
3752,2
3753,3
3754,0
3755,0
3756,29
3757,0
3758,21625
3759,1
3760,0
3761,1
3762,0
3763,5879
3764,4
3765,1
3766,153
3767,0
3768,3
3769,22
3770,0
3771,206
3772,15
3773,1419
3774,18
3775,0
3776,7
3777,19
3778,0
3779,39
3780,0
3781,0
3782,343
3783,2
3784,0
3785,0
3786,1
3787,236
3788,159
3789,353
3790,1
3791,0
3792,1168
3793,2
3794,137
3795,5923
3796,1
3797,0
3798,476
3799,0
3800,5
3801,8
3802,32
3803,74
3804,111
3805,0
3806,799
3807,46
3808,50
3809,0
3810,2054
3811,859
3812,1
3813,0
3814,0
3815,1
3816,8141
3817,2048
3818,0
3819,44
3820,0
3821,22
3822,87
3823,149
3824,384
3825,0
3826,1
3827,1
3828,3
3829,0
3830,3
3831,2
3832,1
3833,0
3834,0
3835,1
3836,3
3837,0
3838,0
3839,0
3840,0
3841,0
3842,2
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,3
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,4
3858,0
3859,0
3860,0
3861,3
3862,0
3863,0
3864,0
3865,0
3866,166
3867,0
3868,6
3869,28
3870,469
3871,36
3872,8
3873,0
3874,0
3875,6
3876,36
3877,27
3878,182
3879,10
3880,25
3881,759
3882,5
3883,1182
3884,642
3885,10
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,6
3899,37
3900,12
3901,32
3902,25
3903,150
3904,83
3905,0
3906,92
3907,4
3908,26
3909,32
3910,3073
3911,0
3912,146
3913,317
3914,7
3915,8
3916,6
3917,51
3918,74
3919,258
3920,1
3921,8
3922,681
3923,0
3924,0
3925,0
3926,0
3927,0
3928,10
3929,0
3930,5
3931,4
3932,9
3933,6
3934,1342
3935,8680
3936,0
3937,7
3938,9
3939,0
3940,34
3941,114
3942,1859
3943,4
3944,1
3945,1
3946,124
3947,18
3948,3
3949,90
3950,0
3951,0
3952,562
3953,93194
3954,0
3955,8
3956,201533
3957,1761
3958,0
3959,13
3960,130
3961,8154
3962,0
3963,114
3964,0
3965,8
3966,763
3967,0
3968,52285
3969,18
3970,3023
3971,87
3972,0
3973,1
3974,69
3975,7753
3976,72
3977,4
3978,2
3979,210
3980,88
3981,0
3982,5
3983,65
3984,4
3985,1131
3986,0
3987,445
3988,137
3989,0
3990,18948
3991,43
3992,2
3993,0
3994,0
3995,2233
3996,0
3997,3
3998,0
3999,669
4000,0
4001,0
4002,1656
4003,0
4004,921
4005,3
4006,219
4007,0
4008,0
4009,0
4010,1
4011,0
4012,1
4013,0
4014,0
4015,0
4016,1
4017,0
4018,0
4019,0
4020,8
4021,0
4022,0
4023,3
4024,0
4025,4
4026,3
4027,12
4028,79
4029,0
4030,1238
4031,5
4032,44911
4033,21
4034,2128
4035,92333
4036,0
4037,2024
4038,1760
4039,29
4040,98170
4041,4
4042,5216
4043,264
4044,15
4045,32
4046,0
4047,0
4048,8
4049,23
4050,1
4051,0
4052,0
4053,90
4054,0
4055,0
4056,0
4057,10
4058,65
4059,17937
4060,0
4061,0
4062,1963
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,1
4071,4
4072,0
4073,0
4074,0
4075,0
4076,8
4077,0
4078,0
4079,2593
4080,0
4081,88
4082,0
4083,4782
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,0
4091,10
4092,0
4093,0
4094,11
4095,0
4096,0
4097,16
4098,2
4099,0
4100,1
4101,0
4102,0
4103,0
4104,0
4105,26
4106,15
4107,12
4108,0
4109,0
4110,22
4111,0
4112,0
4113,57
4114,882
4115,7
4116,0
4117,1
4118,22
4119,20
4120,39
4121,51
4122,12
4123,4
4124,113
4125,2
4126,13
4127,80
4128,500
4129,4
4130,39
4131,0
4132,1
4133,119
4134,1
4135,25
4136,252
4137,6
4138,4
4139,0
4140,0
4141,2779
4142,19
4143,22
4144,0
4145,289752
4146,1
4147,1061
4148,9
4149,0
4150,0
4151,3
4152,43
4153,10
4154,103
4155,212
4156,389
4157,286
4158,9409
4159,0
4160,12
4161,36
4162,1
4163,91
4164,4447
4165,922
4166,3
4167,2014
4168,74632
4169,0
4170,3
4171,0
4172,2159
4173,54
4174,6
4175,10
4176,0
4177,333
4178,0
4179,1
4180,296704
4181,5
4182,3
4183,954
4184,0
4185,0
4186,976
4187,321
4188,2611
4189,0
4190,229
4191,0
4192,0
4193,0
4194,0
4195,1
4196,59262
4197,4869
4198,16
4199,21
4200,0
4201,0
4202,626
4203,585
4204,1484
4205,0
4206,132
4207,2
4208,2
4209,1437
4210,2177
4211,3996
4212,2892103
4213,541
4214,214
4215,50870
4216,414
4217,0
4218,47
4219,2
4220,0
4221,28
4222,2
4223,6
4224,160
4225,8
4226,37
4227,34
4228,123
4229,4660
4230,0
4231,1018
4232,4
4233,0
4234,1672
4235,124
4236,0
4237,7
4238,7
4239,1
4240,5
4241,735
4242,5
4243,3
4244,194
4245,529832
4246,67205
4247,20
4248,21275
4249,1
4250,631
4251,32913
4252,19
4253,8408
4254,6814
4255,36048
4256,0
4257,35
4258,2
4259,648
4260,0
4261,0
4262,91
4263,9
4264,638
4265,75
4266,16473
4267,0
4268,1030
4269,1
4270,35
4271,0
4272,71
4273,4
4274,55
4275,72
4276,66433
4277,210
4278,41
4279,2
4280,181
4281,2
4282,155
4283,0
4284,0
4285,0
4286,0
4287,3
4288,0
4289,3177
4290,0
4291,0
4292,23591
4293,54
4294,3
4295,0
4296,5068772
4297,0
4298,7
4299,0
4300,18
4301,0
4302,25
4303,13
4304,0
4305,0
4306,85
4307,0
4308,66869
4309,0
4310,0
4311,266
4312,15
4313,0
4314,0
4315,0
4316,0
4317,0
4318,0
4319,0
4320,2
4321,0
4322,0
4323,35
4324,0
4325,0
4326,2
4327,1
4328,19
4329,0
4330,0
4331,0
4332,3
4333,0
4334,0
4335,7
4336,0
4337,0
4338,0
4339,0
4340,7
4341,0
4342,0
4343,0
4344,0
4345,1
4346,0
4347,0
4348,160
4349,354
4350,2
4351,0
4352,0
4353,8
4354,0
4355,17
4356,17
4357,11
4358,32
4359,0
4360,6
4361,83
4362,307
4363,0
4364,0
4365,12
4366,0
4367,6
4368,1
4369,1
4370,1
4371,0
4372,0
4373,0
4374,0
4375,1
4376,1
4377,0
4378,2
4379,31
4380,0
4381,1
4382,0
4383,1
4384,3
4385,6
4386,0
4387,11
4388,9
4389,0
4390,19
4391,133
4392,3
4393,1
4394,2
4395,1
4396,1
4397,0
4398,0
4399,0
4400,25
4401,0
4402,0
4403,0
4404,0
4405,569
4406,0
4407,4
4408,12
4409,7
4410,0
4411,1
4412,23
4413,0
4414,21
4415,42
4416,0
4417,0
4418,5
4419,3
4420,0
4421,0
4422,0
4423,4
4424,5
4425,2
4426,3
4427,0
4428,0
4429,0
4430,0
4431,1
4432,0
4433,0
4434,0
4435,0
4436,207
4437,716
4438,288
4439,24
4440,0
4441,2
4442,420
4443,0
4444,0
4445,36
4446,3
4447,0
4448,2
4449,0
4450,0
4451,0
4452,3
4453,2
4454,490
4455,34
4456,0
4457,0
4458,0
4459,1
4460,0
4461,50
4462,0
4463,16
4464,63
4465,11
4466,6
4467,20
4468,2355
4469,0
4470,0
4471,5
4472,0
4473,70
4474,0
4475,19171
4476,15462
4477,2
4478,8
4479,0
4480,13
4481,2
4482,7
4483,7
4484,3
4485,2
4486,298
4487,41
4488,8
4489,0
4490,2
4491,2
4492,22
4493,7
4494,4
4495,174
4496,0
4497,4
4498,92
4499,9
4500,27
4501,0
4502,0
4503,21
4504,1
4505,7
4506,67
4507,172
4508,1
4509,5
4510,1
4511,9
4512,46
4513,73
4514,1
4515,52
4516,0
4517,0
4518,9
4519,159
4520,1
4521,7
4522,3
4523,0
4524,15
4525,5
4526,11
4527,1
4528,0
4529,0
4530,22
4531,0
4532,56
4533,0
4534,1
4535,0
4536,1
4537,0
4538,30
4539,0
4540,0
4541,3
4542,10
4543,93
4544,13
4545,2
4546,0
4547,1
4548,132
4549,35
4550,2
4551,15
4552,1
4553,3
4554,0
4555,62
4556,4
4557,0
4558,14
4559,0
4560,1
4561,1
4562,50
4563,111
4564,0
4565,24
4566,0
4567,1
4568,30
4569,0
4570,7
4571,0
4572,0
4573,0
4574,44
4575,20
4576,0
4577,0
4578,3
4579,50
4580,179
4581,5
4582,5
4583,48
4584,4
4585,2
4586,1
4587,0
4588,0
4589,0
4590,0
4591,0
4592,1
4593,191
4594,0
4595,0
4596,4728
4597,33
4598,5
4599,1
4600,0
4601,0
4602,0
4603,35
4604,0
4605,9
4606,18
4607,0
4608,0
4609,3
4610,0
4611,13
4612,18110
4613,266
4614,24
4615,0
4616,62
4617,99201
4618,210
4619,3
4620,71484
4621,62766
4622,2
4623,139974
4624,7349
4625,0
4626,2048
4627,1774
4628,0
4629,571
4630,25
4631,174
4632,248
4633,51
4634,27
4635,5
4636,566
4637,4729
4638,5
4639,0
4640,1418
4641,1839
4642,3075
4643,0
4644,22
4645,1
4646,70
4647,494
4648,3
4649,2
4650,6
4651,21
4652,28
4653,158
4654,0
4655,220
4656,31
4657,147
4658,5
4659,2
4660,176
4661,0
4662,14
4663,569
4664,565
4665,934
4666,826
4667,0
4668,118
4669,316
4670,307
4671,3728
4672,84
4673,9
4674,1
4675,45
4676,2
4677,6
4678,3168
4679,96
4680,112
4681,2346
4682,2
4683,526
4684,3
4685,32
4686,9
4687,236
4688,0
4689,683
4690,8
4691,18
4692,0
4693,3
4694,752
4695,663
4696,21
4697,656
4698,3
4699,344
4700,58
4701,0
4702,38
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0
4712,0
4713,0
4714,0
4715,0
4716,0
4717,0
4718,0
4719,0
4720,0
4721,0
4722,4968
4723,20683
4724,0
4725,0
4726,38
4727,0
4728,5232
4729,32
4730,428
4731,49257
4732,5275
4733,6
4734,1842
4735,101
4736,0
4737,3756
4738,63639
4739,13
4740,3695
4741,5
4742,17
4743,0
4744,0
4745,21
4746,556
4747,80
4748,11669
4749,33
4750,87
4751,1319
4752,1
4753,0
4754,0
4755,174
4756,0
4757,0
4758,0
4759,5
4760,8
4761,1
4762,0
4763,9
4764,0
4765,0
4766,866
4767,0
4768,500
4769,20
4770,0
4771,7
4772,7
4773,376
4774,4
4775,0
4776,21
4777,0
4778,0
4779,0
4780,539
4781,3398
4782,4
4783,204
4784,37
4785,7341
4786,0
4787,0
4788,0
4789,0
4790,0
4791,237
4792,0
4793,0
4794,0
4795,0
4796,1
4797,2
4798,41
4799,73
4800,0
4801,49
4802,0
4803,0
4804,3
4805,0
4806,0
4807,1
4808,0
4809,51848
4810,54509
4811,126
4812,178
4813,151
4814,5
4815,8
4816,7
4817,2
4818,854
4819,379
4820,7
4821,0
4822,21
4823,230
4824,14
4825,3200
4826,1505
4827,5
4828,58
4829,661
4830,0
4831,0
4832,0
4833,0
4834,0
4835,0
4836,0
4837,0
4838,223
4839,15
4840,0
4841,0
4842,0
4843,7220
4844,4263
4845,44
4846,105
4847,1
4848,0
4849,0
4850,0
4851,0
4852,0
4853,2
4854,0
4855,40
4856,0
4857,0
4858,0
4859,0
4860,0
4861,0
4862,41
4863,118
4864,0
4865,0
4866,0
4867,256
4868,240
4869,0
4870,1
4871,0
4872,0
4873,3
4874,24
4875,205
4876,0
4877,0
4878,154
4879,0
4880,12
4881,25273
4882,0
4883,0
4884,0
4885,10
4886,0
4887,0
4888,3
4889,7
4890,0
4891,0
4892,14
4893,0
4894,89
4895,0
4896,292
4897,2
4898,0
4899,0
4900,6
4901,0
4902,0
4903,0
4904,1295
4905,0
4906,0
4907,0
4908,2
4909,0
4910,195
4911,0
4912,0
4913,0
4914,2
4915,5
4916,0
4917,0
4918,0
4919,236
4920,0
4921,2151
4922,0
4923,0
4924,19
4925,367
4926,0
4927,249
4928,16
4929,4690
4930,0
4931,128
4932,204
4933,210
4934,20864
4935,0
4936,41
4937,0
4938,1
4939,0
4940,0
4941,0
4942,3
4943,39
4944,0
4945,712
4946,6
4947,0
4948,1
4949,7
4950,0
4951,0
4952,0
4953,2
4954,51
4955,14
4956,0
4957,228
4958,383
4959,12
4960,81
4961,6
4962,9
4963,37
4964,35
4965,824
4966,16
4967,171
4968,12
4969,1764
4970,0
4971,2
4972,1
4973,0
4974,36403
4975,736
4976,25015
4977,2718
4978,2287
4979,180
4980,79510
4981,4646
4982,7
4983,0
4984,168019
4985,0
4986,265
4987,0
4988,44
4989,0
4990,0
4991,0
4992,275154
4993,1046
4994,59
4995,0
4996,110
4997,4974
4998,0
4999,0
5000,0
5001,0
5002,0
5003,0
5004,0
5005,9
5006,345
5007,98
5008,18
5009,0
5010,0
5011,0
5012,0
5013,0
5014,0
5015,0
5016,16
5017,86
5018,1
5019,283
5020,5
5021,0
5022,381
5023,4
5024,0
5025,0
5026,26581
5027,2
5028,0
5029,16
5030,6
5031,17
5032,906
5033,0
5034,7
5035,0
5036,0
5037,0
5038,0
5039,3801
5040,6
5041,0
5042,0
5043,0
5044,0
5045,5
5046,2
5047,25
5048,9
5049,18
5050,19
5051,0
5052,292
5053,0
5054,0
5055,26
5056,4
5057,33
5058,0
5059,27155
5060,0
5061,5
5062,0
5063,953
5064,4
5065,0
5066,2
5067,9
5068,234
5069,0
5070,633
5071,0
5072,0
5073,2
5074,2
5075,30
5076,26561
5077,12
5078,0
5079,93
5080,0
5081,0
5082,0
5083,1211
5084,834
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,40
5094,11
5095,0
5096,0
5097,0
5098,0
5099,0
5100,0
5101,0
5102,0
5103,0
5104,12
5105,3
5106,24636
5107,14221
5108,200
5109,478
5110,10152
5111,10994
5112,13728
5113,899
5114,1458
5115,855
5116,2437
5117,24665
5118,1564
5119,105
5120,21
5121,0
5122,0
5123,0
5124,1
5125,0
5126,3
5127,1
5128,3
5129,0
5130,19
5131,7
5132,28
5133,0
5134,2
5135,1
5136,1
5137,10
5138,0
5139,3
5140,6
5141,0
5142,8
5143,138
5144,0
5145,0
5146,0
5147,0
5148,12
5149,0
5150,0
5151,0
5152,34
5153,0
5154,0
5155,0
5156,0
5157,0
5158,0
5159,0
5160,0
5161,0
5162,0
5163,0
5164,0
5165,0
5166,0
5167,0
5168,0
5169,0
5170,0
5171,0
5172,0
5173,64
5174,0
5175,0
5176,0
5177,3
5178,21
5179,0
5180,31
5181,44
5182,0
5183,1
5184,0
5185,7
5186,0
5187,7
5188,3
5189,0
5190,21
5191,0
5192,2
5193,0
5194,0
5195,0
5196,5
5197,0
5198,0
5199,3
5200,0
5201,9
5202,0
5203,0
5204,0
5205,0
5206,0
5207,1
5208,0
5209,0
5210,1
5211,1
5212,13
5213,323
5214,0
5215,0
5216,0
5217,6
5218,0
5219,7
5220,0
5221,0
5222,1
5223,0
5224,0
5225,6
5226,0
5227,0
5228,37
5229,12
5230,3
5231,4
5232,0
5233,0
5234,0
5235,0
5236,9
5237,0
5238,0
5239,1
5240,2
5241,0
5242,0
5243,19
5244,0
5245,4
5246,344
5247,0
5248,24
5249,4
5250,0
5251,51
5252,0
5253,1
5254,6
5255,4
5256,0
5257,0
5258,0
5259,12
5260,0
5261,6
5262,63
5263,3
5264,14
5265,1
5266,0
5267,0
5268,0
5269,2
5270,1
5271,3
5272,16
5273,0
5274,5
5275,0
5276,36
5277,6
5278,0
5279,0
5280,1
5281,1
5282,1
5283,22
5284,45
5285,113
5286,24
5287,4
5288,0
5289,83
5290,2
5291,1
5292,0
5293,5
5294,55
5295,6
5296,0
5297,75
5298,3
5299,24
5300,0
5301,0
5302,0
5303,0
5304,0
5305,1
5306,25
5307,0
5308,0
5309,0
5310,0
5311,0
5312,0
5313,2
5314,0
5315,4
5316,2
5317,593
5318,17
5319,0
5320,1
5321,0
5322,31
5323,32
5324,1501
5325,0
5326,126
5327,2472
5328,76
5329,851
5330,0
5331,13
5332,1164
5333,128
5334,2
5335,1
5336,3
5337,5
5338,314
5339,1803
5340,244
5341,22
5342,0
5343,74
5344,84
5345,16
5346,11
5347,3
5348,169
5349,0
5350,0
5351,0
5352,2516
5353,0
5354,1
5355,2688
5356,12
5357,3815
5358,2
5359,49714
5360,562
5361,0
5362,4706
5363,1969
5364,307132
5365,43467
5366,0
5367,14
5368,981
5369,8
5370,1
5371,10
5372,687768
5373,0
5374,4207
5375,2
5376,922
5377,115
5378,343
5379,47528
5380,7121
5381,46217
5382,0
5383,0
5384,222
5385,108304
5386,8709
5387,0
5388,633
5389,140071
5390,8652
5391,382
5392,2444
5393,514
5394,2
5395,898863
5396,96
5397,22
5398,172560
5399,5557
5400,1849898
5401,112
5402,166
5403,67
5404,19821
5405,131812
5406,72779
5407,159265
5408,2392
5409,182
5410,114092
5411,17
5412,6
5413,69211
5414,0
5415,257
5416,16970
5417,3545
5418,150700
5419,6384
5420,41477
5421,0
5422,17
5423,10
5424,0
5425,203
5426,5
5427,4
5428,45
5429,20
5430,0
5431,77
5432,496
5433,0
5434,100
5435,16
5436,0
5437,25
5438,0
5439,16
5440,16
5441,0
5442,0
5443,211
5444,16
5445,0
5446,1
5447,71
5448,0
5449,121
5450,0
5451,2
5452,0
5453,87
5454,0
5455,0
5456,4
5457,3
5458,55
5459,0
5460,0
5461,0
5462,1412
5463,0
5464,31
5465,0
5466,9
5467,1
5468,0
5469,0
5470,0
5471,407
5472,0
5473,0
5474,0
5475,0
5476,1
5477,0
5478,0
5479,16
5480,0
5481,19
5482,0
5483,655
5484,0
5485,0
5486,43
5487,0
5488,4
5489,13
5490,0
5491,165
5492,1
5493,0
5494,3
5495,0
5496,26
5497,17
5498,33
5499,837
5500,0
5501,6
5502,2671
5503,0
5504,0
5505,24
5506,39
5507,25433
5508,337
5509,0
5510,0
5511,5464
5512,7150
5513,571
5514,249
5515,1796
5516,3660
5517,1379
5518,6119
5519,3
5520,16
5521,0
5522,14
5523,12
5524,0
5525,2
5526,8
5527,0
5528,3
5529,17
5530,23
5531,4
5532,0
5533,0
5534,212
5535,51
5536,9
5537,67
5538,0
5539,4
5540,4
5541,1
5542,44
5543,0
5544,0
5545,22
5546,0
5547,0
5548,0
5549,11
5550,6
5551,19
5552,5
5553,0
5554,173
5555,0
5556,64
5557,0
5558,161
5559,20
5560,12
5561,89
5562,0
5563,0
5564,0
5565,0
5566,8
5567,122
5568,140
5569,2
5570,11
5571,0
5572,11
5573,24
5574,91
5575,6
5576,5
5577,8
5578,348
5579,5771
5580,0
5581,2055
5582,1772
5583,608
5584,226
5585,210
5586,26
5587,9
5588,11
5589,3
5590,41
5591,6
5592,1
5593,6
5594,22
5595,40
5596,71
5597,3
5598,0
5599,1
5600,656
5601,5
5602,2
5603,4495
5604,726
5605,0
5606,0
5607,155
5608,489
5609,164
5610,224
5611,0
5612,0
5613,0
5614,0
5615,161
5616,0
5617,0
5618,25
5619,4830
5620,630
5621,161
5622,284
5623,0
5624,0
5625,1
5626,1124
5627,2
5628,0
5629,0
5630,33
5631,0
5632,285
5633,0
5634,0
5635,0
5636,0
5637,0
5638,0
5639,1
5640,0
5641,3
5642,0
5643,0
5644,0
5645,0
5646,0
5647,0
5648,0
5649,0
5650,0
5651,0
5652,350
5653,67
5654,12
5655,47
5656,969
5657,0
5658,1929
5659,0
5660,2513
5661,0
5662,100
5663,22585
5664,34
5665,4963
5666,10
5667,503
5668,21
5669,85
5670,26512
5671,6194
5672,0
5673,0
5674,0
5675,818
5676,4163
5677,0
5678,124
5679,69994
5680,28
5681,605
5682,95
5683,6
5684,1
5685,15
5686,0
5687,18117
5688,214
5689,850
5690,0
5691,4
5692,13479
5693,0
5694,954
5695,11
5696,10308
5697,0
5698,0
5699,820
5700,0
5701,0
5702,0
5703,0
5704,1
5705,1598
5706,3
5707,1291
5708,3016
5709,4584
5710,0
5711,317
5712,0
5713,150615
5714,22656
5715,217
5716,0
5717,1
5718,0
5719,0
5720,8
5721,0
5722,0
5723,330
5724,4706
5725,0
